Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
American Samoa,ASM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899699985980988,1.5463000535965,1.52069997787476,1.45869994163513,1.72140002250671,2.89809989929199,2.85660004615784,..
American Samoa,ASM,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Population, total",SP.POP.TOTL,47351,48682,49900,51025,52099,53158,54209,55227,56180,57049,57816,58496,59077,59495,59684,59557,59109,58367,57490,56675,56084,55755,55669,55717,55791,55806,55739,55617,55461,55312
American Samoa,ASM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
American Samoa,ASM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
American Samoa,ASM,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
American Samoa,ASM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1638029596.11962,1679733887.34562,1695342210.46359,1677855020.20559,1717841363.19786,1765210866.50133,1847288558.72479,2014794627.07375,2079163152.69985,2164389691.24157,2240757202.45755,2422692295.39982,2532836662.47081,2753046641.70271,2977025605.91611,3137719374.5448,3288602531.52017,3339680716.04543,3154021640.92742,2986768713.36079,2927781285.72513,2927545020.99495,2781915941.59078,2683224788.58295,2750425228.26783,2789870187.50693,2893365390.02848,2903378514.30766,2949506390.20052,3008955096.59511
Andorra,AND,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,30051.1777375729,29642.7114556457,28792.1981329368,27517.5487946599,27408.2800944199,27641.8864156175,28701.0947085249,31325.5173835279,32416.0142298075,33625.2437739494,34267.582236696,35974.8796537156,36158.5864331717,37620.2055439015,39042.9587661129,39782.9287639918,40602.5375828159,40391.8714598755,37610.5609459506,35362.6965506067,34667.1713089389,34956.5962291033,33750.0569181309,33220.5619485322,34721.891965559,35770.7767044085,37432.7626628952,37707.6836020581,38301.2984391299,39003.3844476073
Andorra,AND,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.52183165773831,7.23537923975576,6.96307869977243,6.72417751828648,6.5415789137788,6.73347948637645,6.99159454966363,7.30744115177711,7.63953850951045,7.92319164802386,7.95228628230616,7.72154906153481,7.56624029237094,7.24241596064499,7.34426229508197,7.35378022340277,6.79054262608803,6.53104666070003,6.43930360124016,6.15668770201632,6.1571980012788,5.85088599130725,5.94465405752969,5.94280054475672,5.8071276179415,6.02618183683151,6.08060029756129,6.10413392729587,5.97340536048203,..
Andorra,AND,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Andorra,AND,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Andorra,AND,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,14.2735502072872,14.2735502072872,14.308754463874,13.9189545867614,14.56102441664,14.4810480827273,14.1000476048869,14.1940024550855,14.4586417232136,14.5498905446165,14.5081996917725,15.3882999420166,15.8297996520996,16.5153999328613,16.5666999816895,16.6079998016357,17.568000793457,16.5562992095947,17.0212001800537,17.1263008117676,18.6709003448486,18.5522003173828,18.7628993988037,19.141300201416,19.4200992584229,19.2777004241943,19.2558002471924,19.0631999969482,18.5060005187988,..
Andorra,AND,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Population, total",SP.POP.TOTL,54508,56666,58882,60974,62676,63860,64363,64318,64140,64368,65390,67344,70048,73180,76250,78871,80995,82682,83860,84461,84454,83748,82427,80770,79213,77993,77295,76997,77008,77146
Andorra,AND,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,430,430,430,440,440,460,490,510,540,570,590,590,600,610,640,660,640,640,640,620,630,600,600,590,580,580,590,590,590,..
Andorra,AND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,AND,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,35530708872.9213,35882945860.208,33787998745.5715,25684481961.1038,26028490521.3401,29932764107.0538,33986968355.6358,36459274698.2462,38169632669.2898,39002299281.5232,40193672967.3138,41884218272.0008,47607984243.6713,49031391565.5298,54401732106.9773,62577722356.6046,69803999474.4559,79583552534.9145,88469962099.1788,89229664824.2972,93159279071.8947,96393747204.0151,104627881965.967,109811717090.514,115107527232.243,116193649124.151,113195795293.516,113029156434.079,110764470655.247,110072586683.261
Angola,AGO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2998.78075137846,2929.48288668575,2669.43470645828,1964.38971533127,1927.50048977793,2146.45565318357,2360.08780362789,2451.60865967943,2485.06684218924,2458.09645024045,2451.50982599127,2471.66462723733,2717.44096999519,2705.70613893833,2900.16696257258,3220.07808518711,3464.23466882131,3806.84917814926,4077.77684411643,3963.24842013776,3988.62364625167,3979.8150506227,4167.12579657488,4220.96480538831,4272.45553706668,4166.97983330278,3924.62047106472,3790.79156544691,3595.10666708754,3458.65051207408
Angola,AGO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,152.547109454858,150.335794690093,105.301742600149,103.901226814948,103.579924362095,106.590962129525,94.6251593320477,108.060067893978,121.36470790564,122.446142344145,104.123629959119,99.9825078537909,91.8000986064676,86.8119307833605,79.3329275092697,62.8885207850511,53.3701552785467,52.256821448818,66.3781108165459,64.2885787245042
Angola,AGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,89.6858311851382,75.38894373114,57.0849959046266,54.3213373807344,58.3803455316586,65.5262677696291,63.4678635039226,67.9057833724671,72.475028472181,58.7573030189496,61.5431127231538,60.6699484390186,55.9401314050624,50.7470843910637,44.6950312503076,29.7545994933756,28.124484560559,29.0041000519815,40.8362898865574,39.3438256954007
Angola,AGO,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,AGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.534250026480402,0.533109051987603,0.503264464053763,0.527722889498498,0.495417829398983,0.773025566852549,0.792321384997224,0.788753199728986,0.740253652438866,0.797258640345661,0.754476371745695,0.761842805096947,0.777423085629899,0.993848349116355,1.02835366708572,0.937036691701652,1.00943403951532,1.1236352782253,1.15599284575018,1.20590158910291,1.22151474078862,1.2163169789758,1.20479888322113,1.26154174238672,1.28536455265954,1.26092098873993,1.2277029417926,1.03431729977182,0.88738036390839,..
Angola,AGO,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.60529971830761,4.77285795797546,5.1551804048927,7.0903466049636,6.94423140874873,6.28504108457549,5.81600177057866,5.50756315209878,5.14365372753651,5.23314828658247,5.21828089060902,5.22724830275015,5.87651279748667,6.02511969108891,5.59072840597349,4.56853458941781,4.15163362371784,3.61227313482103,3.43536775588835,3.64542773993288,3.69791414414492,3.69596755483713,3.85707799126981,3.615593682837,3.64620058216181,3.60595906776897,..,..,..,..
Angola,AGO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,496.53653219405,491.802570695934,478.585781032871,479.820029668734,470.938412454671,455.666087375553,454.055081404946,449.254389515782,433.882522982369,441.163163171869,438.549912271537,442.978839594794,448.261694538026,467.644110907737,464.808020924038,433.572486091617,458.794073718958,471.69424492092,491.978571174406,515.217256607197,520.962336115045,521.780702920565,552.363765623802,533.760886563258,544.609443483916,..,..,..,..,..
Angola,AGO,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,5140,5500,5870,6230,6590,6950,7160,7380,7590,7810,8020,8910,9810,10700,11590,12480,13820,15150,16490,17820,19160,18970,18790,18600,18420,18230,17980,17720,17460,..
Angola,AGO,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,40,40,40,40,40,40,50,50,50,50,50,60,60,70,70,80,90,100,110,120,130,140,150,160,160,170,170,170,180,..
Angola,AGO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,72.2552519216681,71.8886392044557,72.7232825172167,71.2770563190797,72.2202689083442,73.9458883392515,73.1396004507038,73.7344159506134,76.8197936265394,73.4107838285377,73.4411010742188,72.3373031616211,70.4209976196289,65.1404037475586,61.915699005127,68.378303527832,62.1273002624512,58.4916000366211,54.8820991516113,52.4138984680176,50.7648010253906,49.239200592041,49.4432983398438,47.9384994506836,48.2112998962402,47.815601348877,49.0080986022949,56.1805000305176,56.7854995727539,..
Angola,AGO,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-387.018022299596,-397.266037863952,-440.718544685688,-386.724353281047,-418.093192540974,-472.406507849653,-507.334018380659,-520.232164701751,-542.370708114417,-519.352405948731,-504.159001757244,-475.111255280346,-550.714185301334,-501.436655943393,-555.809535409895,-735.864294703601,-759.628788823642,-858.188815303372,-885.245940803771,-764.549421482873,-703.772381443532,-619.053894591281,-589.506131357009,-594.546142867359,-540.997471229649,..,..,..,..,..
Angola,AGO,"Population, total",SP.POP.TOTL,11848385,12248901,12657361,13075044,13503753,13945205,14400722,14871572,15359600,15866871,16395477,16945753,17519418,18121477,18758138,19433604,20149905,20905360,21695636,22514275,23356247,24220660,25107925,26015786,26941773,27884380,28842482,29816769,30809787,31825299
Angola,AGO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,42180,42840,43170,43950,44100,48460,46480,46680,49410,48770,49590,51730,55610,65370,67740,67230,68080,74850,76080,79690,84120,86040,84930,88410,88980,90620,91240,87180,79730,..
Angola,AGO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,53.1718035833576,54.453864881429,53.4866628201566,52.0074731679679,50.6525852479677,49.2642453086921,51.1085485852723,69.3269010162476,73.3092007604365,71.9108386272252,75.2646598815027,82.6165706534257,86.018839210298,95.8531139597506,87.5353406612106,109.295218735547,144.715322479188,133.26725777504,172.384898050465,189.25770427873,206.454401685339,207.013351411564,219.253482715119,280.21448208407,312.228894512622,..,..,..,..,..
Angola,AGO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,27.9434100340145,16.2798367322166,26.638006637005,31.7305965397004,36.5088515111217,39.351134895651,43.8146654554435,37.3205084628116,16.0903455499391,37.8374168701426,53.8732943871386,36.8414633493145,26.5866181268741,22.7750024381155,39.3950881210443,45.2505707118365,43.0168345572633,45.7826163716811,55.3834193577111,30.1823977084447,39.6755042552823,40.7071973218961,35.7956865122769,30.3898835415826,23.2704465838273,10.3447772067733,10.2897907086532,15.8255471014195,26.2315110976871,25.0903030417286
Angola,AGO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,28.9586191399108,17.3313827614043,28.0396587706044,33.785017002469,39.4291358656032,42.4085425313461,46.0078961116458,39.332063599315,18.5299465736264,40.0453941862173,55.4500727870234,38.4344266558981,27.693386840627,24.0487652730738,40.1937000895514,45.827184638968,43.4900453272377,46.2790119276714,55.85217033437,30.7324986773529,40.1424639055475,41.153694331148,36.228516353538,30.8160252136885,23.6710371529711,10.8015557777252,10.8571141919915,16.452411411449,27.4282203466729,26.1942673738873
Angola,AGO,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0177949181674188,0.0381506735636374,0.0385045535770992,0.0713227404343091,0.0807481576157307,0.0717459614492544,0.0653921431401498,0.0676554019508542,0.0543414453057942,0.090321658582528,0.144052642423138,0.175657498292473,0.115982373844156,0.118445217317256,0.114388176254224,0.0766751503474329,0.0785685484284245,0.0885134800475921,0.065972024947952,0.0788538169698183,0.0862858946390075,0.1198002487078,0.107606086216639,0.113620886744109,0.0834171073975247,0.0615661491596535,0.0851872297731689,0.186031596287628,0.777517066490027,0.72307945846287
Angola,AGO,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,25.4803884173733,25.4828610894249,24.0980759316387,24.9646618214416,24.4396830159153,22.7801963282831,23.498096951988,23.8744737221415,22.1248654389638,24.7144129205662,25.2200519176355,26.6792999769536,28.1478041542876,31.7214241193656,31.5616371865686,27.0837714677975,31.6746743551437,34.7424758172093,37.9607595728901,41.7993312438043,42.9925150346511,43.8497838995534,48.0100597690859,46.5085539184957,48.3055930097329,..,..,..,..,..
Antigua and Barbuda,ATG,GDP (constant 2015 US$),NY.GDP.MKTP.KD,742654377.271652,758818833.53906,767609561.473437,808138415.274982,862095450.251678,824511645.778324,878966185.317249,927059773.66768,970920131.234148,1006918139.9154,1069381614.5052,1020746101.54234,1031233675.39432,1093897040.21001,1156982395.5026,1231883484.14811,1388433067.06436,1517770927.22872,1517553268.98274,1336012965.82455,1231261603.44532,1207145958.1923,1247861376.20468,1240363271.73109,1287444082.93699,1336692592.59259,1410163355.6217,1454503449.73032,1554626242.87881,1630215842.3024
Antigua and Barbuda,ATG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11876.1994030616,11975.7403143642,11908.4931735434,12286.0333441018,12828.6104410898,12006.518606977,12525.1679394273,12928.4417653462,13260.4942874684,13484.1864626965,14069.5148408067,13220.0448316627,13170.6260108089,13792.5009167708,14399.8207214034,15122.1856098317,16785.7470478675,18062.4656633866,17771.193163252,15401.9686409802,13986.8408888484,13525.4449097176,13802.7074917283,13554.4013958157,13908.9916265529,14285.3297773091,14919.394029219,15242.6058135228,16156.9270684371,16555.1420781216
Antigua and Barbuda,ATG,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,235.506619514592,217.957095999899,215.659605045359,202.265249230014,200.775982630178,195.143546269629,193.335073523014,173.368590892793,172.437884606487,163.90534966323,171.675453126149,181.156297945854,175.749456915279,170.266405177737,165.314787907856,165.809271759493,151.087444858872,152.845890201161,152.375619380001,151.528152451032,156.211303767191,156.154794504309,139.786704053953,136.872934273148,133.870867961469,135.064152858016,139.410164737487
Antigua and Barbuda,ATG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,143.214045966352,129.233533987659,121.418397854567,110.854611441963,113.671116141636,111.712683567234,107.703239653122,98.6016493366798,97.0943413686207,91.6942191983919,94.2796472730261,101.326074087796,93.02679217958,82.6409528776046,77.2813835714991,79.6633857682358,79.7982204077202,79.5875530793264,82.4971838964455,79.0157599402443,80.5916154374261,82.2012399682303,76.0362087740055,72.6104599899969,67.7413019674332,64.5248555713149,70.8847144857495
Antigua and Barbuda,ATG,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.35822685621992,3.47205782554488,4.49898385019935,3.80072061662891,3.72018273537596,3.93173345759553,3.98996808025536,4.18369196870598,4.50702686461164,4.41920882770442,4.34170536924231,4.532974149096,4.9809701397226,5.16952251264011,4.97840616326683,5.03302153151162,5.31947047089403,5.4743005390996,5.62100381759843,16.0243477859885,5.5662842212882,5.71428571428571,7.96398508965014,5.136050704841,5.18571335969404,5.23666520610018,5.28988573846805,5.23971705527901,5.50466338464095,..
